SK_ID_CURR,TARGET
215267,0.024254509
215268,0.039997075
215278,0.156998305
215280,0.259499262
215318,0.225154355
215326,0.03079893
215331,0.08439792
215337,0.026343403
215344,0.04414964
215346,0.074030109
215348,0.125868399
215351,0.022669444
215358,0.100765549
215360,0.052219176
215367,0.034825712
215369,0.080136612
215383,0.032071838
215395,0.114218588
215407,0.038062686
215408,0.070909849
215412,0.036365062
215433,0.031741893
215454,0.069741519
215463,0.087353962
215488,0.0327424
215508,0.118055422
215512,0.018559979
215516,0.096883114
215525,0.16883679
215531,0.057535774
215534,0.106778937
215537,0.049695293
215539,0.059852576
215548,0.050501831
215554,0.038020103
215556,0.033161092
215559,0.215129362
215560,0.047455105
215563,0.028700673
215564,0.034317722
215569,0.092774504
215574,0.297233532
215586,0.105636687
215594,0.163381756
215608,0.046702723
215614,0.032310346
215623,0.089819739
215628,0.093765436
215637,0.190403892
215638,0.181782156
215649,0.035027887
215651,0.037529048
215653,0.078838879
215678,0.050307566
215708,0.035563089
215711,0.093230419
215733,0.073248729
215739,0.01769819
215742,0.029007142
215756,0.040656549
215772,0.085281437
215775,0.171087095
215791,0.026547834
215796,0.088872809
215803,0.026916078
215805,0.03196503
215807,0.03568856
215829,0.033994026
215855,0.028878841
215856,0.1547205
215860,0.068901222
215861,0.041028392
215877,0.022811318
215883,0.036141918
215889,0.099370561
215897,0.037365799
215898,0.019622446
215901,0.046444916
215908,0.063676234
215910,0.385818849
215911,0.030075135
215923,0.036207527
215928,0.040165905
215934,0.121700182
215936,0.084636616
215947,0.020894457
215951,0.034393171
215958,0.018473077
215959,0.062361729
215963,0.079062196
215968,0.174612053
215972,0.085431103
215976,0.064606013
215978,0.0957799
215981,0.043809114
215999,0.035170156
216001,0.185496021
216012,0.058119102
216020,0.122112504
216035,0.028478992
216038,0.157081949
216041,0.06385104
216049,0.062657276
216065,0.042141785
216096,0.220616388
216110,0.030038989
216115,0.08943191
216121,0.06009361
216122,0.27623907
216129,0.036291819
216131,0.120953408
216138,0.041134998
216142,0.071550488
216143,0.037816051
216150,0.086050703
216180,0.102304617
216184,0.04666065
216189,0.077847202
216190,0.152273365
216197,0.037358147
216218,0.258081843
216219,0.082325499
216221,0.084611155
216231,0.030184787
216240,0.101303078
216272,0.04138782
216281,0.076392293
216284,0.025321841
216290,0.052992173
216297,0.074642079
216305,0.044718142
216306,0.112197911
216317,0.06914841
216333,0.030608631
216338,0.099866638
216339,0.106867305
216346,0.040419018
216349,0.140083515
216350,0.200725301
216351,0.035762537
216353,0.028140135
216355,0.068541637
216364,0.127556807
216387,0.112512728
216392,0.061146111
216393,0.159181208
216399,0.027257408
216416,0.046637974
216433,0.038973286
216435,0.032954595
216442,0.126049742
216458,0.052290213
216461,0.179799826
216468,0.09122757
216469,0.056842144
216471,0.09419122
216473,0.100012128
216475,0.055684038
216496,0.071543533
216510,0.066482723
216511,0.057612855
216515,0.042721244
216516,0.06756984
216521,0.020942937
216532,0.038315762
216548,0.021539967
216551,0.106633872
216560,0.038565264
216562,0.161052301
216563,0.064282433
216565,0.036909518
216582,0.058897104
216587,0.070698944
216589,0.028030105
216597,0.060418532
216606,0.045451517
216607,0.02663054
216608,0.203054658
216621,0.041663056
216622,0.018705051
216627,0.097915514
216636,0.074308539
216647,0.048693099
216655,0.141757498
216659,0.10892838
216666,0.145195598
216676,0.095312
216677,0.102607846
216679,0.087964727
216681,0.035856122
216686,0.02539937
216687,0.12649254
216694,0.09198083
216697,0.030344585
216714,0.031681912
216719,0.067950324
216720,0.044080813
216721,0.058567437
216723,0.065327828
216740,0.129939048
216746,0.045830931
216747,0.046814342
216751,0.063802131
216758,0.089823474
216768,0.029444473
216778,0.085172184
216786,0.143057
216801,0.121939195
216802,0.168620323
216807,0.025761535
216808,0.038516307
216810,0.060552918
216818,0.021425826
216823,0.049046274
216826,0.035955285
216827,0.025258363
216828,0.059891733
216840,0.287607868
216844,0.056750198
216845,0.059303745
216851,0.08087612
216857,0.037752821
216858,0.039967764
216862,0.031770469
216874,0.047324961
216880,0.055892939
216900,0.081876017
216902,0.046205672
216903,0.040524882
216904,0.050093604
216931,0.033582784
216936,0.035337701
216938,0.178117913
216952,0.071081434
216954,0.067287669
216955,0.075911217
216961,0.073230815
216981,0.209912748
216985,0.027087857
216992,0.047513648
216995,0.043902563
216997,0.02566392
216998,0.041878247
216999,0.048098255
217022,0.142694302
217034,0.063269661
217038,0.022712019
217050,0.052943614
217055,0.044687113
217064,0.088041028
217071,0.02268914
217078,0.096155864
217083,0.152023838
217084,0.022306619
217086,0.128419915
217096,0.120688986
217101,0.14757735
217109,0.067800967
217118,0.066560583
217121,0.207562157
217125,0.091663065
217130,0.150877947
217136,0.136581122
217137,0.04430478
217143,0.023984831
217148,0.051222811
217155,0.033050316
217162,0.03586438
217172,0.079064513
217174,0.031164655
217175,0.167843966
217177,0.052481136
217178,0.191948753
217192,0.039456696
217220,0.039861545
217221,0.045838576
217223,0.02315849
217232,0.086985424
217243,0.055717067
217248,0.138382667
217250,0.083328765
217271,0.065982647
217283,0.034380065
217297,0.194788918
217323,0.091574758
217326,0.037638091
217334,0.058325975
217338,0.031390672
217341,0.205028557
217342,0.130435952
217355,0.023670482
217362,0.068191292
217366,0.143446132
217367,0.076837883
217371,0.071769974
217383,0.096721957
217401,0.095258118
217404,0.051152526
217419,0.065589869
217422,0.135573227
217423,0.021365576
217427,0.07557385
217429,0.053784683
217430,0.039067234
217441,0.044312446
217444,0.035346449
217465,0.057749139
217471,0.030886189
217488,0.062273586
217493,0.04809439
217509,0.207835961
217510,0.040612951
217511,0.177125272
217519,0.067257687
217522,0.152846076
217562,0.055788267
217574,0.057069068
217577,0.024333366
217579,0.05350096
217596,0.028616286
217602,0.026700287
217612,0.102882324
217632,0.093644679
217635,0.027571558
217636,0.140915195
217638,0.121324771
217639,0.08790076
217651,0.079181596
217652,0.045669635
217663,0.196780379
217669,0.025190734
217686,0.061737107
217699,0.043169529
217700,0.14675795
217703,0.081360927
217706,0.126315631
217714,0.091728837
217732,0.031460085
217736,0.093663526
217749,0.254929632
217763,0.021714812
217770,0.043558152
217771,0.029530222
217772,0.079323694
217776,0.042432732
217777,0.052916639
217778,0.183477939
217782,0.030782734
217790,0.158210816
217792,0.033969063
217793,0.064367264
217795,0.16797758
217796,0.03955188
217800,0.039433218
217804,0.04786436
217807,0.024839787
217846,0.093351867
217847,0.116410961
217853,0.037401219
217856,0.085827568
217864,0.03841205
217867,0.06173066
217868,0.135930245
217885,0.085920291
217887,0.049888344
217889,0.058174162
217900,0.05385239
217903,0.03911635
217905,0.084197896
217909,0.063890213
217913,0.025814951
217944,0.029942696
217946,0.052354676
217954,0.054835051
217956,0.076278894
217957,0.045706372
217961,0.268754062
217962,0.042488619
217976,0.048028923
217980,0.115164536
217981,0.030981216
218006,0.03371087
218009,0.054573733
218032,0.225414475
218049,0.024849637
218053,0.054069565
218078,0.052924297
218080,0.100704722
218081,0.034875632
218094,0.111839167
218098,0.044255222
218099,0.138033487
218100,0.084879973
218113,0.058153443
218117,0.142896925
218118,0.024357698
218119,0.059805783
218125,0.025926625
218133,0.038646367
218153,0.139308572
218165,0.043116823
218166,0.030617847
218177,0.036969527
218178,0.031965745
218202,0.064854364
218203,0.09235527
218207,0.14114151
218209,0.053685461
218236,0.084843743
218244,0.041420037
218247,0.094337878
218250,0.071143692
218266,0.092448167
218275,0.122881853
218276,0.044406897
218287,0.129274962
218292,0.049157692
218298,0.14020675
218300,0.024564441
218320,0.046684397
218321,0.170252039
218333,0.022543772
218347,0.05822823
218353,0.045576331
218366,0.063305805
218368,0.036984785
218369,0.043583961
218372,0.082801017
218376,0.061823784
218378,0.053255276
218403,0.058070911
218413,0.151890065
218418,0.055333832
218449,0.187538047
218450,0.073239863
218458,0.027214383
218464,0.11687141
218475,0.080587031
218476,0.103735845
218478,0.060890702
218515,0.034017787
218517,0.052396143
218518,0.070348268
218538,0.019955745
218539,0.181984534
218550,0.127601574
218551,0.016377202
218565,0.22640318
218580,0.018218689
218591,0.139820593
218598,0.020658857
218600,0.036843467
218602,0.160211719
218607,0.12060879
218651,0.033803052
218652,0.03736291
218656,0.286837199
218658,0.031753069
218669,0.155933782
218670,0.100114697
218671,0.043788044
218677,0.090235445
218680,0.06200019
218685,0.02957442
218686,0.170591176
218692,0.068720668
218693,0.069201555
218699,0.253781493
218709,0.066201769
218729,0.055675957
218734,0.028108873
218742,0.027920584
218743,0.029906997
218756,0.052739148
218772,0.112280555
218782,0.044826122
218786,0.085025241
218788,0.057609199
218796,0.082672768
218801,0.042917255
218812,0.08433868
218832,0.113629246
218834,0.069706796
218846,0.189993255
218847,0.187171582
218848,0.022870518
218853,0.083695445
218865,0.092745903
218870,0.056582484
218873,0.024587299
218884,0.035547578
218893,0.057012101
218898,0.024753809
218911,0.091375418
218933,0.117436476
218934,0.072558957
218939,0.055865197
218948,0.034747584
218957,0.121837261
218962,0.147794326
218973,0.037447734
218975,0.026963797
219000,0.018550922
219001,0.043157439
219006,0.054077216
219027,0.053466276
219036,0.053439795
219043,0.111126361
219047,0.051856065
219057,0.041292464
219059,0.265638257
219062,0.03241231
219074,0.021176986
219085,0.027381796
219087,0.060658286
219095,0.055486124
219114,0.037720425
219115,0.046445239
219119,0.043924438
219140,0.06194634
219147,0.029392739
219170,0.038957308
219171,0.116419431
219174,0.142261472
219177,0.08535501
219180,0.031599596
219195,0.047806389
219203,0.030957663
219207,0.08262623
219223,0.088728969
219229,0.107699975
219236,0.053451479
219238,0.109070644
219243,0.127359351
219245,0.036178425
219247,0.21291506
219273,0.048854764
219278,0.102138723
219279,0.121225507
219284,0.06199484
219319,0.029389003
219326,0.135985963
219336,0.077473802
219344,0.085406835
219359,0.056898358
219360,0.044074446
219364,0.103333667
219368,0.106778807
219376,0.098424312
219382,0.021084165
219388,0.037766306
219396,0.096279527
219398,0.08595135
219403,0.036633984
219405,0.03312208
219406,0.096804548
219410,0.123314214
219424,0.110936076
219446,0.03076222
219450,0.023827357
219451,0.113476398
219464,0.020224111
219465,0.033308755
219469,0.084850777
219472,0.235539399
219482,0.061127021
219506,0.032293759
219507,0.089611937
219516,0.134715222
219521,0.17351456
219564,0.280079127
219565,0.028549493
219568,0.032049164
219570,0.020099888
219578,0.0310774
219579,0.20148704
219588,0.032261993
219593,0.11575407
219594,0.063395594
219601,0.034521423
219608,0.037689316
219616,0.099301518
219620,0.064711589
219621,0.07930748
219628,0.03403015
219632,0.117652498
219637,0.054088778
219670,0.058657896
219688,0.028388343
219704,0.055272847
219717,0.070244958
219723,0.170518454
219741,0.152878431
219772,0.111196221
219774,0.036273766
219775,0.058042331
219778,0.048972982
219787,0.08705146
219788,0.094089243
219806,0.065646553
219811,0.069875869
219815,0.043572293
219817,0.060124162
219835,0.035467621
219845,0.035390918
219848,0.019792212
219864,0.065967719
219866,0.059699489
219868,0.069611319
219870,0.025812494
219886,0.061644111
219908,0.053666747
219910,0.121375977
219914,0.058510088
219925,0.113222835
219935,0.133131572
219940,0.132087113
219959,0.098134287
219962,0.068630291
219975,0.02573099
219981,0.15911363
219998,0.039576217
219999,0.089011551
220006,0.047420514
220010,0.193405888
220012,0.027326863
220014,0.029892392
220018,0.032173825
220019,0.057739449
220021,0.045011817
220058,0.041086323
220060,0.15508119
220061,0.040178875
220063,0.059299729
220066,0.156757841
220070,0.034503886
220071,0.133793399
220082,0.04928908
220094,0.089868776
220107,0.045247582
220114,0.090716892
220120,0.020878423
220126,0.164557927
220143,0.027420299
220147,0.110231788
220157,0.060781566
220160,0.069620622
220169,0.070872525
220177,0.041793463
220181,0.031556596
220186,0.027077065
220189,0.044450341
220206,0.281733561
220221,0.067413507
220227,0.073960561
220228,0.093961527
220248,0.060614497
220277,0.180839983
220304,0.262557911
220311,0.03222493
220315,0.082064255
220316,0.029053489
220323,0.027491433
220325,0.042165454
220358,0.036494122
220363,0.059730092
220369,0.082930477
220370,0.030046066
220380,0.106977217
220386,0.133921431
220387,0.061210446
220393,0.032851257
220394,0.084896389
220412,0.112215916
220415,0.04531276
220416,0.23274754
220417,0.096648895
220418,0.029442191
220422,0.028935963
220431,0.071586299
220439,0.219019075
220456,0.034165362
220458,0.035407329
220468,0.042622253
220474,0.057039576
220479,0.056249882
220494,0.023714161
220501,0.160194646
220503,0.03930542
220511,0.02106915
220514,0.090870046
220516,0.216743441
220521,0.175914703
220530,0.040018185
220562,0.045461209
220565,0.030591686
220582,0.101598294
220594,0.055617312
220600,0.348789959
220614,0.071995307
220621,0.116135463
220624,0.122738821
220629,0.053913236
220632,0.077778288
220639,0.023898856
220655,0.024869009
220664,0.030191388
220670,0.021271266
220686,0.024306916
220699,0.073029319
220714,0.054695015
220729,0.064157803
220732,0.193692696
220733,0.030907042
220735,0.060695333
220740,0.055228354
220741,0.031658473
220747,0.123690999
220748,0.036145409
220749,0.069985157
220755,0.033068401
220764,0.089820623
220767,0.128447037
220772,0.086639795
220779,0.078414236
220781,0.08230664
220790,0.030141956
220806,0.044243333
220811,0.026808099
220816,0.057483666
220822,0.028189512
220827,0.092208684
220828,0.042144865
220829,0.074020506
220832,0.036146602
220833,0.06551305
220841,0.11186991
220842,0.081655424
220856,0.071064676
220874,0.119926348
220881,0.075076282
220882,0.050152411
220887,0.030710706
220893,0.037903082
220909,0.031484037
220916,0.065432963
220917,0.18031943
220918,0.074058745
220924,0.032564254
220931,0.057023875
220932,0.107552591
220949,0.080196318
220950,0.122727676
220956,0.039190461
220972,0.025532538
220994,0.034684234
221004,0.190782878
221008,0.185724143
221011,0.058332374
221030,0.031581224
221032,0.02580767
221035,0.021331303
221058,0.118681032
221059,0.044417763
221075,0.092190381
221079,0.04300905
221080,0.050342001
221107,0.049302014
221116,0.245646584
221129,0.088929488
221148,0.044114233
221158,0.03995912
221165,0.052281869
221169,0.089844125
221171,0.073615754
221198,0.196609779
221202,0.067114389
221205,0.137792099
221223,0.063121137
221227,0.062868915
221228,0.054239842
221234,0.060632258
221242,0.078926854
221252,0.170770827
221256,0.109686713
221260,0.109098971
221261,0.098780555
221264,0.041799406
221267,0.04857768
221272,0.110328329
221284,0.063622254
221292,0.151311708
221311,0.053379313
221322,0.058213009
221327,0.061652354
221339,0.048642364
221371,0.051434576
221372,0.066746854
221404,0.072643365
221411,0.050050429
221438,0.058074401
221451,0.116073401
221465,0.068593861
221477,0.133660953
221483,0.034638804
221493,0.123436883
221495,0.039126196
221498,0.158750569
221500,0.10736506
221506,0.047431176
221513,0.079491998
221523,0.088095003
221528,0.053428493
221529,0.079863672
221530,0.043793275
221531,0.062679906
221549,0.055474318
221550,0.035802252
221565,0.203183135
221570,0.093226238
221573,0.021100302
221575,0.049878969
221576,0.142048724
221604,0.102606466
221615,0.068163977
221626,0.025273217
221629,0.159265863
221630,0.037967213
221636,0.073254024
